x,y,pm25,tile_id,max_x,min_x,max_y,min_y,min_lon,min_lat,max_lon,max_lat
531000.0,182820.0,12.5453,6260,531010.0,530990.0,182830.0,182810.0,-0.1130549677472664,51.52901469381506,-0.11275938554334722,51.5291897889853
531020.0,182820.0,12.5806,6261,531030.0,531010.0,182830.0,182810.0,-0.11276681805679066,51.529010058229254,-0.11247123479659048,51.52918515266246
531040.0,182820.0,12.5189,6262,531050.0,531030.0,182830.0,182810.0,-0.11247866844337369,51.529005421936084,-0.11218308412690486,51.52918051563222
531060.0,182820.0,12.5114,6263,531070.0,531050.0,182830.0,182810.0,-0.11219051890702707,51.52900078493553,-0.11189493353430385,51.52917587789461
531080.0,182820.0,12.5105,6264,531090.0,531070.0,182830.0,182810.0,-0.11190236944776424,51.52899614722759,-0.11160678301879737,51.529171239449596
531100.0,182820.0,12.5258,6265,531110.0,531090.0,182830.0,182810.0,-0.1116142200655952,51.52899150881227,-0.11131863258039819,51.529166600297216
531120.0,182820.0,12.5354,6266,531130.0,531110.0,182830.0,182810.0,-0.11132607076053179,51.52898686968956,-0.11103048221911858,51.52916196043744
531140.0,182820.0,12.52,6267,531150.0,531130.0,182830.0,182810.0,-0.1110379215325864,51.528982229859494,-0.1107423319349685,51.52915731987028
531160.0,182820.0,12.5492,6268,531170.0,531150.0,182830.0,182810.0,-0.11074977238177054,51.52897758932204,-0.11045418172796065,51.52915267859575
531180.0,182820.0,13.2474,6269,531190.0,531170.0,182830.0,182810.0,-0.11046162330809614,51.52897294807719,-0.1101660315981074,51.52914803661383
531200.0,182820.0,12.6615,6270,531210.0,531190.0,182830.0,182810.0,-0.1101734743115743,51.52896830612498,-0.1098778815454198,51.52914339392452
531220.0,182820.0,12.5153,6271,531230.0,531210.0,182830.0,182810.0,-0.10988532539221696,51.52896366346539,-0.10958973156990902,51.52913875052783
531240.0,182820.0,12.475,6272,531250.0,531230.0,182830.0,182810.0,-0.10959717655003644,51.52895902009843,-0.1093015816715878,51.52913410642377
531260.0,182820.0,12.4546,6273,531270.0,531250.0,182830.0,182810.0,-0.10930902778504385,51.528954376024075,-0.10901343185046763,51.529129461612314
531280.0,182820.0,12.4444,6274,531290.0,531270.0,182830.0,182810.0,-0.1090208790972512,51.528949731242356,-0.10872528210656006,51.529124816093486
531300.0,182820.0,12.4906,6275,531310.0,531290.0,182830.0,182810.0,-0.10873273048666988,51.52894508575324,-0.10843713243987621,51.529120169867284
531320.0,182820.0,12.4328,6276,531330.0,531310.0,182830.0,182810.0,-0.1084445819533123,51.52894043955677,-0.10814898285042997,51.52911552293369
531340.0,182820.0,12.4185,6277,531350.0,531330.0,182830.0,182810.0,-0.10815643349718917,51.528935792652916,-0.10786083333823053,51.529110875292716
531360.0,182820.0,12.409,6278,531370.0,531350.0,182830.0,182810.0,-0.10786828511831323,51.528931145041696,-0.10757268390329054,51.52910622694436
531380.0,182820.0,12.4044,6279,531390.0,531370.0,182830.0,182810.0,-0.10758013681669598,51.528926496723095,-0.10728453454562159,51.52910157788863
531400.0,182820.0,12.4008,6280,531410.0,531390.0,182830.0,182810.0,-0.10729198859234815,51.52892184769712,-0.106996385265236,51.52909692812555
531420.0,182820.0,12.4024,6281,531430.0,531410.0,182830.0,182810.0,-0.10700384044528286,51.52891719796377,-0.10670823606214565,51.529092277655046
531440.0,182820.0,12.4997,6282,531450.0,531430.0,182830.0,182810.0,-0.10671569237551162,51.52891254752305,-0.10642008693636128,51.52908762647719
531460.0,182820.0,15.1253,6283,531470.0,531450.0,182830.0,182810.0,-0.10642754438304557,51.528907896374946,-0.1061319378878952,51.52908297459195
531480.0,182820.0,12.4014,6284,531490.0,531470.0,182830.0,182810.0,-0.10613939646789627,51.52890324451947,-0.10584378891675937,51.529078321999336
531500.0,182820.0,12.4064,6285,531510.0,531490.0,182830.0,182810.0,-0.1058512486300756,51.52889859195665,-0.10555564002296493,51.529073668699354
531520.0,182820.0,12.4114,6286,531530.0,531510.0,182830.0,182810.0,-0.10556310086959673,51.52889393868643,-0.10526749120652419,51.529069014692
531540.0,182820.0,12.4305,6287,531550.0,531530.0,182830.0,182810.0,-0.10527495318646914,51.52888928470885,-0.1049793424674478,51.529064359977255
531560.0,182820.0,12.8073,6288,531570.0,531550.0,182830.0,182810.0,-0.10498680558070596,51.52888463002391,-0.1046911938057486,51.52905970455513
531580.0,182820.0,12.5089,6289,531590.0,531570.0,182830.0,182810.0,-0.10469865805231833,51.52887997463158,-0.10440304522143883,51.52905504842565
531600.0,182820.0,12.4223,6290,531610.0,531590.0,182830.0,182810.0,-0.10441051060131894,51.52887531853188,-0.10411489671452842,51.5290503915888
531620.0,182820.0,12.4549,6291,531630.0,531610.0,182830.0,182810.0,-0.10412236322771853,51.528870661724824,-0.10382674828503018,51.529045734044544
531640.0,182820.0,12.4777,6292,531650.0,531630.0,182830.0,182810.0,-0.1038342159315287,51.5288660042104,-0.10353859993295633,51.52904107579294
531660.0,182820.0,12.3729,6293,531670.0,531650.0,182830.0,182810.0,-0.10354606871276247,51.528861345988595,-0.10325045165831724,51.52903641683396
531680.0,182820.0,12.3537,6294,531690.0,531670.0,182830.0,182810.0,-0.10325792157142982,51.52885668705943,-0.10296230346112603,51.529031757167594
531700.0,182820.0,12.3391,6295,531710.0,531690.0,182830.0,182810.0,-0.10296977450754385,51.52885202742291,-0.10267415534139307,51.52902709679389
531720.0,182820.0,12.3132,6296,531730.0,531710.0,182830.0,182810.0,-0.10268162752111452,51.52884736707901,-0.1023860072991314,51.52902243571278
531740.0,182820.0,12.3008,6297,531750.0,531730.0,182830.0,182810.0,-0.10239348061215688,51.528842706027724,-0.10209785933435261,51.52901777392432
531760.0,182820.0,12.2924,6298,531770.0,531750.0,182830.0,182810.0,-0.10210533378067974,51.5288380442691,-0.10180971144706699,51.52901311142849
531780.0,182820.0,12.2872,6299,531790.0,531770.0,182830.0,182810.0,-0.10181718702669539,51.52883338180311,-0.10152156363728768,51.529008448225284
531800.0,182820.0,14.8724,6300,531810.0,531790.0,182830.0,182810.0,-0.10152904035021619,51.528828718629754,-0.10123341590502617,51.52900378431471
531820.0,182820.0,12.2959,6301,531830.0,531810.0,182830.0,182810.0,-0.10124089375125317,51.52882405474901,-0.10094526825029405,51.528999119696756
531840.0,182820.0,12.2925,6302,531850.0,531830.0,182830.0,182810.0,-0.10095274722981873,51.52881939016093,-0.10065712067310284,51.52899445437146
531860.0,182820.0,12.2988,6303,531870.0,531850.0,182830.0,182810.0,-0.10066460078592478,51.52881472486546,-0.10036897317346437,51.52898978833877
531880.0,182820.0,12.3209,6304,531890.0,531870.0,182830.0,182810.0,-0.10037645441958246,51.52881005886264,-0.10008082575139066,51.52898512159872
531900.0,182820.0,12.3688,6305,531910.0,531890.0,182830.0,182810.0,-0.10008830813080324,51.528805392152464,-0.0997926784068928,51.5289804541513
531920.0,182820.0,12.5825,6306,531930.0,531910.0,182830.0,182810.0,-0.09980016191959912,51.528800724734914,-0.09950453113998355,51.52897578599653
531940.0,182820.0,12.3815,6307,531950.0,531930.0,182830.0,182810.0,-0.09951201578598197,51.52879605661002,-0.09921638395067399,51.52897111713438
531960.0,182820.0,12.3308,6308,531970.0,531950.0,182830.0,182810.0,-0.09922386972996411,51.528791387777744,-0.09892823683897523,51.52896644756487
531980.0,182820.0,12.3144,6309,531990.0,531970.0,182830.0,182810.0,-0.09893572375155592,51.528786718238116,-0.09864008980490045,51.528961777287996
532000.0,182820.0,12.282,6310,532010.0,531990.0,182830.0,182810.0,-0.09864757785077087,51.52878204799112,-0.09835194284845994,51.52895710630376
532020.0,182820.0,12.2748,6311,532030.0,532010.0,182830.0,182810.0,-0.09835943202761852,51.528777377036775,-0.09806379596966681,51.528952434612144
532040.0,182820.0,12.2808,6312,532050.0,532030.0,182830.0,182810.0,-0.09807128628211237,51.52877270537506,-0.09777564916853104,51.528947762213164
532060.0,182820.0,12.3036,6313,532070.0,532050.0,182830.0,182810.0,-0.09778314061426277,51.528768033005996,-0.09748750244506649,51.52894308910683
532080.0,182820.0,12.6406,6314,532090.0,532070.0,182830.0,182810.0,-0.09749499502408322,51.52876335992956,-0.09719935579928313,51.52893841529314
532100.0,182820.0,12.3707,6315,532110.0,532090.0,182830.0,182810.0,-0.09720684951158405,51.528758686145785,-0.09691120923119367,51.528933740772075
532120.0,182820.0,12.4048,6316,532130.0,532110.0,182830.0,182810.0,-0.0969187040767776,51.52875401165464,-0.09662306274080924,51.52892906554366
532140.0,182820.0,12.2954,6317,532150.0,532130.0,182830.0,182810.0,-0.09663055871967538,51.52874933645614,-0.09633491632814217,51.52892438960788
532160.0,182820.0,12.2846,6318,532170.0,532150.0,182830.0,182810.0,-0.09634241344028929,51.52874466055027,-0.09604676999320357,51.52891971296472
532180.0,182820.0,12.2886,6319,532190.0,532170.0,182830.0,182810.0,-0.09605426823863052,51.52873998393705,-0.09575862373600574,51.52891503561422
532200.0,182820.0,12.2991,6320,532210.0,532190.0,182830.0,182810.0,-0.09576612311471136,51.52873530661648,-0.09547047755655987,51.52891035755635
532220.0,182820.0,12.3109,6321,532230.0,532210.0,182830.0,182810.0,-0.09547797806854293,51.52873062858855,-0.09518233145487823,51.528905678791126
532240.0,182820.0,12.3202,6322,532250.0,532230.0,182830.0,182810.0,-0.0951898331001379,51.52872594985327,-0.09489418543097239,51.52890099931854
532260.0,182820.0,12.3186,6323,532270.0,532250.0,182830.0,182810.0,-0.09490168820950709,51.528721270410635,-0.09460603948485383,51.528896319138596
532280.0,182820.0,12.2938,6324,532290.0,532270.0,182830.0,182810.0,-0.0946135433966636,51.528716590260636,-0.09431789361653367,51.528891638251295
532300.0,182820.0,14.9573,6325,532310.0,532290.0,182830.0,182810.0,-0.09432539866161693,51.528711909403285,-0.09402974782602548,51.528886956656635
532320.0,182820.0,18.2988,6326,532330.0,532310.0,182830.0,182810.0,-0.09403725400438145,51.52870722783859,-0.09374160211333876,51.52888227435461
532340.0,182820.0,17.8133,6327,532350.0,532330.0,182830.0,182810.0,-0.09374910942496581,51.528702545566524,-0.09345345647848743,51.52887759134524
532360.0,182820.0,12.2018,6328,532370.0,532350.0,182830.0,182810.0,-0.09346096492338475,51.528697862587116,-0.09316531092148185,51.52887290762851
532380.0,182820.0,12.2008,6329,532390.0,532370.0,182830.0,182810.0,-0.09317282049964748,51.52869317890037,-0.09287716544233388,51.528868223204405
532400.0,182820.0,12.2906,6330,532410.0,532390.0,182830.0,182810.0,-0.0928846761537682,51.52868849450625,-0.09258902004105549,51.52886353807297
532420.0,182820.0,12.284,6331,532430.0,532410.0,182830.0,182810.0,-0.09259653188575695,51.52868380940478,-0.0923008747176586,51.52885885223416
532440.0,182820.0,12.2701,6332,532450.0,532430.0,182830.0,182810.0,-0.092308387695626,51.52867912359597,-0.09201272947215436,51.52885416568801
532460.0,182820.0,12.5187,6333,532470.0,532450.0,182830.0,182810.0,-0.09202024358338647,51.528674437079815,-0.09172458430455505,51.5288494784345
532480.0,182820.0,12.1988,6334,532490.0,532470.0,182830.0,182810.0,-0.09173209954905108,51.52866974985629,-0.09143643921487218,51.52884479047363
532500.0,182820.0,12.1707,6335,532510.0,532490.0,182830.0,182810.0,-0.09144395559263098,51.52866506192544,-0.09114829420311768,51.52884010180542
532520.0,182820.0,12.1644,6336,532530.0,532510.0,182830.0,182810.0,-0.09115581171413807,51.528660373287224,-0.09086014926930278,51.52883541242984
532540.0,182820.0,12.1641,6337,532550.0,532530.0,182830.0,182810.0,-0.0908676679135839,51.52865568394164,-0.09057200441343967,51.52883072234692
532560.0,182820.0,12.1777,6338,532570.0,532550.0,182830.0,182810.0,-0.09057952419098038,51.52865099388875,-0.09028385963553955,51.528826031556655
532580.0,182820.0,12.2364,6339,532590.0,532570.0,182830.0,182810.0,-0.09029138054633863,51.52864630312848,-0.08999571493561473,51.52882134005902
532600.0,182820.0,12.1928,6340,532610.0,532590.0,182830.0,182810.0,-0.09000323697967177,51.52864161166087,-0.0897075703136771,51.52881664785404
532620.0,182820.0,12.2668,6341,532630.0,532610.0,182830.0,182810.0,-0.08971509349098976,51.528636919485926,-0.0894194257697374,51.528811954941695
532640.0,182820.0,12.2372,6342,532650.0,532630.0,182830.0,182810.0,-0.0894269500803057,51.52863222660363,-0.08913128130380842,51.52880726132203
532660.0,182820.0,12.2715,6343,532670.0,532650.0,182830.0,182810.0,-0.08913880674763111,51.528627533013996,-0.08884313691590118,51.52880256699499
532680.0,182820.0,12.4599,6344,532690.0,532670.0,182830.0,182810.0,-0.0888506634929767,51.52862283871699,-0.08855499260602807,51.52879787196062
532700.0,182820.0,13.4813,6345,532710.0,532690.0,182830.0,182810.0,-0.08856252031635602,51.528618143712656,-0.08826684837419983,51.528793176218876
532720.0,182820.0,12.5213,6346,532730.0,532710.0,182830.0,182810.0,-0.08827437721777899,51.52861344800097,-0.08797870422042912,51.528788479769794
532740.0,182820.0,12.5303,6347,532750.0,532730.0,182830.0,182810.0,-0.08798623419725793,51.528608751581956,-0.08769056014472752,51.52878378261337
532760.0,182820.0,13.909,6348,532770.0,532750.0,182830.0,182810.0,-0.08769809125480518,51.52860405445559,-0.08740241614710653,51.52877908474958
532780.0,182820.0,12.5154,6349,532790.0,532770.0,182830.0,182810.0,-0.08740994839043184,51.528599356621875,-0.08711427222757767,51.52877438617847
532800.0,182820.0,12.3795,6350,532810.0,532790.0,182830.0,182810.0,-0.08712180560415024,51.52859465808081,-0.08682612838615289,51.5287696869
532820.0,182820.0,12.3221,6351,532830.0,532810.0,182830.0,182810.0,-0.08683366289597075,51.52858995883241,-0.0865379846228445,51.52876498691419
532840.0,182820.0,12.2907,6352,532850.0,532830.0,182830.0,182810.0,-0.08654552026590684,51.52858525887668,-0.08624984093766282,51.52876028622102
532860.0,182820.0,12.2722,6353,532870.0,532850.0,182830.0,182810.0,-0.08625737771396924,51.5285805582136,-0.08596169733062096,51.528755584820516
532880.0,182820.0,12.2602,6354,532890.0,532870.0,182830.0,182810.0,-0.0859692352401695,51.52857585684318,-0.08567355380172968,51.52875088271267
532900.0,182820.0,12.2526,6355,532910.0,532890.0,182830.0,182810.0,-0.08568109284452032,51.528571154765416,-0.08538541035100207,51.528746179897446
532920.0,182820.0,12.2565,6356,532930.0,532910.0,182830.0,182810.0,-0.08539295052703243,51.52856645198031,-0.08509726697844888,51.52874147637492
532940.0,182820.0,12.3653,6357,532950.0,532930.0,182830.0,182810.0,-0.08510480828771819,51.52856174848787,-0.08480912368408045,51.528736772145045
529220.0,182800.0,15.7838,6358,529230.0,529210.0,182810.0,182790.0,-0.138707927828598,51.529244694418246,-0.1384124408943288,51.52941985520539
529240.0,182800.0,13.1313,6359,529250.0,529230.0,182810.0,182790.0,-0.13841977246027087,51.529240121820465,-0.13812428446859357,51.52941528187091
529260.0,182800.0,13.0068,6360,529270.0,529250.0,182810.0,182790.0,-0.13813161716795724,51.529235548515274,-0.13783612811888502,51.529410707829044
529280.0,182800.0,13.4017,6361,529290.0,529270.0,182810.0,182790.0,-0.1378434619516694,51.52923097450267,-0.13754797184521494,51.52940613307975
529300.0,182800.0,13.199,6362,529310.0,529290.0,182810.0,182790.0,-0.13755530681141892,51.529226399782644,-0.13725981564759535,51.52940155762302
529320.0,182800.0,12.7789,6363,529330.0,529310.0,182810.0,182790.0,-0.1372671517472173,51.529221824355204,-0.13697165952603693,51.529396981458895
529340.0,182800.0,13.6271,6364,529350.0,529330.0,182810.0,182790.0,-0.13697899675907688,51.52921724822036,-0.13668350348055283,51.52939240458731
529360.0,182800.0,12.7121,6365,529370.0,529350.0,182810.0,182790.0,-0.13669084184700875,51.52921267137808,-0.13639534751115373,51.52938782700835
529380.0,182800.0,12.5499,6366,529390.0,529370.0,182810.0,182790.0,-0.1364026870110261,51.529208093828416,-0.1361071916178516,51.52938324872196
529400.0,182800.0,12.503,6367,529410.0,529390.0,182810.0,182790.0,-0.1361145322511384,51.529203515571325,-0.1358190358006588,51.52937866972814
529420.0,182800.0,12.4807,6368,529430.0,529410.0,182810.0,182790.0,-0.13582637756735874,51.529198936606804,-0.13553088005958594,51.52937409002692
529440.0,182800.0,12.4697,6369,529450.0,529430.0,182810.0,182790.0,-0.1355382229596983,51.52919435693487,-0.13524272439464544,51.52936950961827
529460.0,182800.0,12.4656,6370,529470.0,529450.0,182810.0,182790.0,-0.1352500684281695,51.52918977655554,-0.13495456880584955,51.52936492850221
529480.0,182800.0,12.4658,6371,529490.0,529470.0,182810.0,182790.0,-0.13496191397278368,51.52918519546881,-0.13466641329320914,51.52936034667874
529500.0,182800.0,12.4697,6372,529510.0,529490.0,182810.0,182790.0,-0.13467375959355243,51.529180613674654,-0.13437825785673593,51.52935576414784
529520.0,182800.0,12.4678,6373,529530.0,529510.0,182810.0,182790.0,-0.1343856052904877,51.52917603117309,-0.13409010249644238,51.52935118090953
529540.0,182800.0,12.4668,6374,529550.0,529530.0,182810.0,182790.0,-0.13409745106360108,51.52917144796411,-0.13380194721233965,51.52934659696381
529560.0,182800.0,12.4669,6375,529570.0,529550.0,182810.0,182790.0,-0.13380929691290433,51.529166864047724,-0.1335137920044391,51.52934201231067
529580.0,182800.0,12.4685,6376,529590.0,529570.0,182810.0,182790.0,-0.1335211428384091,51.529162279423936,-0.1332256368727532,51.52933742695013
529600.0,182800.0,12.4716,6377,529610.0,529590.0,182810.0,182790.0,-0.1332329888401269,51.52915769409273,-0.13293748181729384,51.52933284088216
529620.0,182800.0,17.8397,6378,529630.0,529610.0,182810.0,182790.0,-0.1329448349180704,51.52915310805412,-0.13264932683807248,51.52932825410678
529640.0,182800.0,12.4857,6379,529650.0,529630.0,182810.0,182790.0,-0.1326566810722512,51.529148521308095,-0.13236117193509989,51.529323666623995
529660.0,182800.0,12.5028,6380,529670.0,529650.0,182810.0,182790.0,-0.13236852730267953,51.52914393385466,-0.13207301710838973,51.529319078433794
529680.0,182800.0,12.629,6381,529690.0,529670.0,182810.0,182790.0,-0.13208037360936897,51.52913934569382,-0.13178486235795167,51.52931448953619
529700.0,182800.0,12.5287,6382,529710.0,529690.0,182810.0,182790.0,-0.13179221999233035,51.52913475682558,-0.1314967076837986,51.52930989993117
